url_issue,hash
https://github.com/xx-net/xx-net/issues/10649,a183aca3d13ce6dcf7795f4efbdc9502b5016cf2
https://github.com/openbb-finance/openbbterminal/issues/3244,09f753da1c2a2f03c41fe6a3ca2eb79f6ea58995
https://github.com/openbb-finance/openbbterminal/issues/1364,5fedb8e042ae8b1a81ffc3f81c37e97e3c80d776
https://github.com/rusty1s/pytorch_geometric/issues/5154,4433455d892af5fa591b6d3aad2bb15571b5730a
https://github.com/openbb-finance/openbbterminal/issues/3238,3e792d75de779053913364041dc14a290ab1e439
https://github.com/statsmodels/statsmodels/issues/7309,a0e8475dff1bfa63b6c755f7d359f28aa4bbe252
https://github.com/pytorchlightning/pytorch-lightning/issues/7889,7f4ef6d135b8b824d23be9fe2ab21f184b12ea9b
https://github.com/gallopsled/pwntools/issues/1029,23cd5cb8195cad5640b68a959717a99fbb5725c9
https://github.com/spyder-ide/spyder/issues/1461,3fe066f0fa1b6b0de2e3807c3c1eb868a7f16ad2
https://github.com/numba/numba/issues/128,65be3e573268ccec7134c6e9ec2c893fecba7e16
https://github.com/ansible/ansible/issues/40661,61c6f4fda1b52fe6b775d0094831a55f37bb7d80
https://github.com/sqlmapproject/sqlmap/issues/206,ea49fa2db25c1480ad0846bfcd6de69a650f53ac
https://github.com/prompt-toolkit/python-prompt-toolkit/issues/9,f53625f3585aca527970b287aee9684425e3991f
https://github.com/spyder-ide/spyder/issues/4,67feec3293952a8d54000b7ecf68a4bf770789fc
https://github.com/google/python-fire/issues/4,bc43dca6a52ef6914f0e5d3ec76b316d8fdd648b
https://github.com/ansible/ansible/issues/70240,30e70f4b6356e692c7ade3dd95f2e55d07f3e8f5
https://github.com/pandas-dev/pandas/issues/7448,96596026ab22b1bbbaa3e956f1b680a3893b9d04
https://github.com/sqlmapproject/sqlmap/issues/911,80af465ce31aeaa6c8e75e3baa1a23113519121a
https://github.com/zulko/moviepy/issues/3,99bfee263c2c1e57158533f4f9d17e84c2abb163
https://github.com/instapy/instapy/issues/751,2df839d153222450829721adddac030a811bed91
https://github.com/sqlmapproject/sqlmap/issues/170,f6716cf7c0679ceedececb06146baa8986d9de99
https://github.com/pytest-dev/pytest/issues/326,c36186ce65d84d4af328dc1f2f06d2e207387e18
https://github.com/hankcs/hanlp/issues/1616,171bd2df65aa38069c38b9ede9b02cd901654f96
https://github.com/ansible/ansible/issues/48394,7864df8cb9e3250bcd0d4471d4e37f632d49a93e
https://github.com/modin-project/modin/issues/6334,2ba00b8baad392d30ce7e7f341d0ad0c8eeb5e19
https://github.com/ansible/ansible/issues/76783,96ce4804eefc12a09ed9c316f6d5782f64c5b3c4
https://github.com/ansible/ansible/issues/32613,80967380d3642081b424eb95f9c1f83881438b9f
https://github.com/readthedocs/readthedocs.org/issues/3983,0f90a1abaeffbe9677787b785d1e9e670bcdf7f9
https://github.com/mopidy/mopidy/issues/1924,bedef2530ae19da927f5ebe1a6a2b12b7ac32233
https://github.com/aio-libs/aiohttp/issues/7237,0d2e43bf2a920975a5da4d9295e0ba887080bf5b
https://github.com/hankcs/hanlp/issues/1399,280de22e943d476a300a6ab9b591e777ad1e116e
https://github.com/rapptz/discord.py/issues/7656,d921a039118af35ba63c28465b38319d2628a9df
https://github.com/lightning-ai/lightning/issues/7256,7a48db591e25fa43d372d4092bfc26c66b72df88
https://github.com/pandas-dev/pandas/issues/45506,f385fc0c2d39f029cdba9fc9441bf73e704b230c
https://github.com/getsentry/sentry/issues/30033,735400cd8ef3e8ac39811bec3c2e3e7710f5547c
https://github.com/kornia/kornia/issues/2,f7c7aeb1be64bb2c918ec6b2d6abcac447246197
https://github.com/google/jax/issues/746,62603fde67eea6087e3b094f72f7cc214cf9701c
https://github.com/instapy/instapy/issues/857,5dbd970f0d8d63a7d41c58f5249979f94f5488a3
https://github.com/lbryio/lbry-sdk/issues/1561,2e921437d87fb5b004e606172ce21472de0e98a8
https://github.com/mindsdb/mindsdb/issues/6063,365b477f056f325c7b1e0674947661758847b8b8
https://github.com/pandas-dev/pandas/issues/2971,89ad14ddd49287dfed1b4586be2d2f8a3d723868
https://github.com/pytest-dev/pytest/issues/37,fd2f172258d120912b6cb5fb2b9e7eab714b6098
https://github.com/pypa/pip/issues/7,a8de40cac1efc1e64dff6e62ad6939499027ed0d
https://github.com/netbox-community/netbox/issues/10929,9c5891f1b6bb1fa38f1d0c735956e4d3c45aaa63
https://github.com/ansible/ansible/issues/23279,780b2f2c84d9dd3ebec2e7bcd487e4e8434a9a1c
https://github.com/networkx/networkx/issues/2427,657f5794e8685153f3177279c1288e43f0642c11
https://github.com/pytest-dev/pytest/issues/4861,a51dc0c7ce3b4964dc78c52c47c8210ae8e57553
https://github.com/openbb-finance/openbbterminal/issues/2314,6dc21aa3b9370a960c9d10f32a7aecffe271e0e3
https://github.com/mlflow/mlflow/issues/1292,43700cb838992fddef848cff7f1a37197b035ee0
https://github.com/pytest-dev/pytest/issues/18,2b12f3f538d8895a3bf168618241ce241e076c6c
https://github.com/scipy/scipy/issues/1042,954fc2e3a46b3f9aa6a087145e646f55796c4194
https://github.com/ansible/ansible/issues/20356,05879d331ae23b9c4a77b70425c3f8e48ab2e8ea
https://github.com/qutebrowser/qutebrowser/issues/2839,bc21904fef99c0a131a6083abdff805b9cede2b3
https://github.com/lightning-ai/lightning/issues/6107,ae6ce17598cde260f980079b5b3a4274c19eb7a1
https://github.com/saltstack/salt/issues/59069,1148d345309b0b98c717ddb11729bcc0092ce204
https://github.com/pytest-dev/pytest/issues/113,efeae72509ab24d74b6e9a9631e23a03afdcbe18
https://github.com/spyder-ide/spyder/issues/489,1ab873c2bc34da78ba12dade7d03f30dcded0207
https://github.com/ansible/ansible/issues/5372,b2cd4a62decc43f8960a11c54e02a88bb90c72d6
https://github.com/saltstack/salt/issues/32571,b6659b5b7d73afba09a2d285e599de30d80d52c0
https://github.com/pandas-dev/pandas/issues/4016,e8a528d3a2c5d38ae231b96202977bcf23f9fe45
https://github.com/octoprint/octoprint/issues/4648,147d982c875ff581eb3e9823d0e745e2b2dce4e6
https://github.com/saltstack/salt/issues/55652,961ca8930d8d7ff8df44c448461a40233181d95a
https://github.com/lightning-ai/lightning/issues/4237,6ad299573f290768341a054ea6d2d776ae079fa3
https://github.com/ansible/ansible/issues/8614,f48fa3759adfa92c9ed618e771c4cf8b136b0470
https://github.com/encode/django-rest-framework/issues/4986,d4726dab81412af779cb7fcdc7c29fc07edc4bea
https://github.com/microsoft/recommenders/issues/115,294a303688f1fa3c7a3f450165b72922d528c7f4
https://github.com/ansible/ansible/issues/25882,16bd93a14eb1b6f3b8292e33c62c9e8383e7bdb4
https://github.com/modin-project/modin/issues/5742,28ce3b00942ce00e3ea8234ffa684ab9a8165be2
https://github.com/keras-team/autokeras/issues/99,b2fc09bef6c6609a0bea421cd09a641d1ed5c873
https://github.com/wifiphisher/wifiphisher/issues/545,2b181c1353d59ec961532daf66adf7fbbbca32b8
https://github.com/sympy/sympy/issues/3174,8d4525086b6fbae9c8ebc2c682d9ab59df6656a4
https://github.com/sympy/sympy/issues/3808,cf1f39e2e5fbc6de15b2a4e87f94eb7bf94ce084
https://github.com/ansible/ansible/issues/14374,9286143b53661c96d91b9ca836af287fbd1cc7e4
https://github.com/boto/boto3/issues/1,7ae958aff3b5ca9376d953923375644add887ec6
https://github.com/ocrmypdf/ocrmypdf/issues/709,7a1cccbc4e098762fb0a6303cf5193b94a503985
https://github.com/pandas-dev/pandas/issues/1455,1a62f1a3386a66504a82e586fbe83c06dcf2a501
https://github.com/certbot/certbot/issues/1719,5535c0675b9f0602b26c23690ad6e2d246501008
https://github.com/openbb-finance/openbbterminal/issues/2486,9c5ad13e2a6368c91bb4c00399442fec6d6cbf12
https://github.com/ansible/ansible/issues/31872,b3cf1e39bb7dc32a69ddcf0dc4cec3ceb99e26e7
https://github.com/ansible/ansible/issues/59527,26fff6f5c32fa4396a8c72872c729b367739499c
https://github.com/spyder-ide/spyder/issues/20106,fe78c3436ee44766d0e93edf1b1891481aaa2da6
https://github.com/pandas-dev/pandas/issues/25308,169a56a33fb7f4fad447e70869599a99832eeee5
https://github.com/saltstack/salt/issues/20496,2cca37c5bdccf879aa95e561cb72291e5cd3ce3c
https://github.com/pypa/pip/issues/49,cdec82b5e6f2dbb774181796b529e85eaf4ad561
https://github.com/sqlmapproject/sqlmap/issues/143,5929c89ba4177a736e2306f2b637bf4f227a5869
https://github.com/ansible/ansible/issues/67887,db2d5b09eff918e981c9e10787a5f2c500d1784f
https://github.com/spyder-ide/spyder/issues/10662,8d5482c5607da5d5b7ea74eb8828c059e712d41a
https://github.com/openbb-finance/openbbterminal/issues/2034,3d3ee9687433629e9060a51d774efae74b791f6a
https://github.com/lightning-ai/lightning/issues/3271,e245065fbcc7701da528fbe2568242d50586a0a3
https://github.com/numba/numba/issues/137,c1bca1176d8feda1c345283f78ffabd1195f8ca5
https://github.com/cython/cython/issues/3203,1b5b0a514d5e51e85a90dd891190f81d646ff47c
https://github.com/ansible/ansible/issues/11404,4c733fe4b73b152d8ff7d8d570e23f0b01eecfaa
https://github.com/ansible/ansible/issues/58173,cee3d539cbfd6bfe39ed3902112a06461cf0ea39
https://github.com/ansible/ansible/issues/56245,fd65f037f8c1f4ccd110454a40df15dcadd4cbb4
https://github.com/google/jax/issues/13976,9aa8fe520fc3108406adedaaa214fe2224981bd7
https://github.com/numba/numba/issues/9071,830785ffe8b25f47189b9ced8115778f1615d50d
https://github.com/lightning-ai/lightning/issues/16104,1eaff9ba762b5a0ba431bdee5fbc6f6477e44973
https://github.com/pandas-dev/pandas/issues/2745,12167d111f388166185c72727b2f33e0b1187b3e
https://github.com/celery/celery/issues/8134,347553f926e2304969e1d29d039c12059cbf1465
https://github.com/pandas-dev/pandas/issues/6531,549a3902e2311c1c9cc3b065effe1f67d510475e
https://github.com/ansible/ansible/issues/12689,ec02b255c3d8ab4fa0adb07c0c5c4737f3b4c6f4
https://github.com/gamestonkterminal/gamestonkterminal/issues/3882,4303bdc682e67d26e9ed92ab647cf5afae4e142c
https://github.com/jupyterhub/jupyterhub/issues/3837,cb25d29b0bab438b5fd68b92036e0e25134b7ace
https://github.com/pandas-dev/pandas/issues/11616,e8382665d12dcf270f587cf76cd0e6d5a1dac184
https://github.com/aws/chalice/issues/565,5f640d5ca75b60a97bdff4a79de2edb5404e8c70
https://github.com/openbb-finance/openbbterminal/issues/510,d1505359e595a50bf22c2c5601f261686117310f
https://github.com/openmined/pysyft/issues/3403,c7167680e9020853c353a2a725ff79f3df2bef05
https://github.com/openbb-finance/openbbterminal/issues/1952,82e38cfdc164f21775dc7625e4f756ec1eaa7021
https://github.com/encode/httpx/issues/153,ab9cd0ea112c703c91cf5a57b61ba2376ab39dac
https://github.com/nltk/nltk/issues/2314,801724298ea3e6d9c82aef5c74b2080a1358da42
https://github.com/borgbackup/borg/issues/1894,cd50e286f712242fbbcc5c2143ab26c9ecf0d7d4
https://github.com/pandas-dev/pandas/issues/1401,3b32dabf56eada9367e676c03e9ada8bc974cc76
https://github.com/saltstack/salt/issues/33841,4bce45250058cbe519d530a8353cb9d462444d67
https://github.com/freqtrade/freqtrade/issues/3971,8ffd6f2469a61846d2425f794053ad239a5e8e26
https://github.com/sqlmapproject/sqlmap/issues/179,1f49e4ae36fe3344e10a96142eb41ea93908cdf1
https://github.com/pyro-ppl/pyro/issues/297,de67c1546d065c86d5bd5cecf022925bb01d0ec7
https://github.com/lbryio/lbry-sdk/issues/623,bb2efdcc7c38a26cd219e8866000e4857b2bffc1
https://github.com/spotdl/spotify-downloader/issues/1233,20faae705d653732fa5b98e1aeb49785c996c114
https://github.com/gamestonkterminal/gamestonkterminal/issues/2770,4f189db935a67a6cc5bbe1de9c387c7c4bf6557f
https://github.com/pandas-dev/pandas/issues/4678,fedb26dc58560189f9a4cbca3e4d5f34f201774a
https://github.com/networkx/networkx/issues/4924,f27522c9717ea5455d4634f9ed71d3f5e48e5528
https://github.com/netbox-community/netbox/issues/5218,39e4ab164e5585d168c51bb5e3bc495087a9716b
https://github.com/modin-project/modin/issues/5628,fb0c5c1c90015a2131185152ba083908a0b51671
https://github.com/numpy/numpy/issues/5762,0282bcdf737998fcde04e2101f9e44dcf8450888
https://github.com/pytorchlightning/pytorch-lightning/issues/6027,6bc4490d01aed21c2d52f884d4afbeaa24a47ca0
https://github.com/openmined/pysyft/issues/7998,7521efd4053f9b6bdb858b8eb2825203beaca5a5
https://github.com/pytorchlightning/pytorch-lightning/issues/8171,1f025789fcb35180b6e631dbb8e96066d8eb41b4
https://github.com/scipy/scipy/issues/10479,ff7c8abc96e9df9509f228a44f05ae80b9d9098e
https://github.com/lightning-ai/lightning/issues/12885,9bfbd9ea80c4c5daf48800a1ab9a14683a0bc1ce
https://github.com/pandas-dev/pandas/issues/13598,5a521713f3892539b648bc2735d3cc502feb2b48
https://github.com/matrix-org/synapse/issues/13738,b7e4bfd005a804ed0cd3d204c367b11565b76df6
https://github.com/ansible/ansible/issues/26511,10fc4417f763f264e30c974541ec4cfd699d83d2
https://github.com/ansible/ansible/issues/45140,455dfbe73249bc07bcfd6235edcb85e817b603c5
https://github.com/ansible/ansible/issues/52415,1e12513e7bc7b03e4e6373aa74b490ad9b838d9b
https://github.com/saltstack/salt/issues/62211,0121e725bbb89048fa378e6bd4be384349c57c66
https://github.com/ansible/ansible/issues/57038,39945b85707490dbd9eb814641991277be1f7e2e
https://github.com/nltk/nltk/issues/2897,59aa3fb88c04d6151f2409b31dcfe0f332b0c9ca
https://github.com/ansible/ansible/issues/15467,2b7f4395d6919d57ea012a6631861ca99eb01497
https://github.com/octoprint/octoprint/issues/3396,e1a25a8913638f2f1962ede19cf36ba30bff24f9
https://github.com/numpy/numpy/issues/6686,8ae543cb13769a0afa6e176898824db7fd992d27
https://github.com/openbb-finance/openbbterminal/issues/4145,663db92e337013fc8a77f8b65e1a6e13983310a1
https://github.com/frappe/erpnext/issues/997,7607cc9dfaf572481e6cf40f18a3e5a2e2761297
https://github.com/mailpile/mailpile/issues/1406,d39a054504418a51a2b23afd3473c6b29e4963c5
https://github.com/networkx/networkx/issues/6789,1fdbb7da51e95e306189d705ca91a7a8a9691980
https://github.com/gamestonkterminal/gamestonkterminal/issues/3244,09f753da1c2a2f03c41fe6a3ca2eb79f6ea58995
https://github.com/gamestonkterminal/gamestonkterminal/issues/3302,19660ff3ee39458bd78e729b97fca4a4e552c160
https://github.com/graphql-python/graphene/issues/1394,19ebf08339263f0446235ddffbbab0e6d3f11699
https://github.com/pypa/pip/issues/151,2f44bcd39257095676061cbc03693ce9088d2cdb
https://github.com/ansible/ansible/issues/12933,5d92b00d9c74022fc6de0ecb64c68937e5cdd34b
https://github.com/aws/aws-cli/issues/174,12bc75196576ed6ae9d38f47dc739e172912faf8
https://github.com/pandas-dev/pandas/issues/766,c0fb29c78f7cc592a186a24d92a551f0994e51ad
https://github.com/sqlmapproject/sqlmap/issues/788,0a74ae736f23fec6022a223f806a80802e37abef
https://github.com/pandas-dev/pandas/issues/4835,6cb1bbae236c72093602e756dd3d37dc2637ec61
https://github.com/ansible/ansible/issues/33621,a28eb94f1a37d0293e05e289b95835ea47832e73
https://github.com/ansible/ansible/issues/5131,1679d836378f64b2b03d84180a1df65ebdbaea5b
https://github.com/pandas-dev/pandas/issues/4294,ffe49199d5f319a94f7c08ccd3f59457d26b4999
https://github.com/numpy/numpy/issues/10193,7a8c6b476786c86deeb87ad90f8920130821e355
https://github.com/mailpile/mailpile/issues/930,4e2f687593ab244126fefe640f56c0ecad59074d
https://github.com/google/jax/issues/883,8bc4e379f5fa726e89b9ca34c463b075f8b23259
https://github.com/ansible/ansible/issues/10422,fbff0449ce08fe2a57724e66938886e203173611
https://github.com/saltstack/salt/issues/21178,9069d4f545f82dd3a506983191c5ff32cd2c47d1
https://github.com/giampaolo/psutil/issues/286,0582a3249b388658816bceb9f83d47cac6862e57
https://github.com/pandas-dev/pandas/issues/25616,12fd316de829b994d6e3d1fc14c59d8e8bf34500
https://github.com/horovod/horovod/issues/2674,7e36ce4255a734e955e8ce9b229c74d5807b5620
https://github.com/ansible/ansible/issues/10435,eb69eb4108cf39f83a4cb8eca2b589e237a5c650
https://github.com/gamestonkterminal/gamestonkterminal/issues/3287,b4d39ef39993e9b9aef168d26bfeb9fc60378539
https://github.com/spyder-ide/spyder/issues/2,eee7a729519717b22f6f77b6febbf3dfa6052e8e
https://github.com/openbb-finance/openbbterminal/issues/3287,b4d39ef39993e9b9aef168d26bfeb9fc60378539
https://github.com/rusty1s/pytorch_geometric/issues/7440,7b07d38c9b12eeb99aa08cf7222cb4102d1c71dc
https://github.com/openbb-finance/openbbterminal/issues/1310,b189ffa45dff708d172044e588fafbf8e5bcbc22
https://github.com/psf/requests/issues/2540,f89b5a5d90d7b45a7f59dbd2bb29ae2f400aba44
https://github.com/qutebrowser/qutebrowser/issues/4059,5b8e0d8d800ade0a8991beae1810a0c1f6aaee66
https://github.com/robotframework/robotframework/issues/4527,af6d4d68a25921aa1de3ed6ad822619437713124
https://github.com/ray-project/ray/issues/7136,1989eed3bf0e5297e277bae3ea4cdd411c080663
https://github.com/ansible/ansible/issues/34058,b06f7688cd90ffb887295d496b96187881c0dbc5
https://github.com/ansible/ansible/issues/50129,44e2cbe7b7bf41703ef2eb45faa1f59962eb3b34
https://github.com/ansible/ansible/issues/58690,89be328a296a9801694fada6f2c72254629050c7
https://github.com/ansible/ansible/issues/64373,7acae62fa849481b2a5e2e2d56961c5e1dcea96c
https://github.com/getsentry/sentry/issues/33054,b347f5211358bd5a74f273e6df65c8a91ab72997
https://github.com/ansible/ansible/issues/57913,f8f2738351cfe4e1285c3040b52b31f5373c6237
https://github.com/ansible/ansible/issues/33794,d59bba4652b8379bd49e0b56363b1148ddad022e
https://github.com/ansible/ansible/issues/9636,6000db7e5d6da1ac61bc40eb6788466a1005f3a7
https://github.com/ansible/ansible/issues/31084,bba941cd5b31857b52f593c9f18dd783bd88eb75
https://github.com/ansible/ansible/issues/64895,277dd54d45dd32a93a3448da4a7a696f4d905479
https://github.com/ansible/ansible/issues/33275,d255cf42d7eae81ef6656ef9a653f688e2931242
https://github.com/pytorchlightning/pytorch-lightning/issues/16334,0a2ee68ea02573a666e4e1912a780b8198af138b
https://github.com/scipy/scipy/issues/3714,b365f9bc5f6121a2a5b1c18705e14d2af00401f7
https://github.com/jupyterhub/jupyterhub/issues/3716,92c6a23a13cc75a45e750f25bc5d76ed5cb49445
https://github.com/netbox-community/netbox/issues/5301,fce61295c9336fb8c82796d8a0d9571521b22146
https://github.com/ipython/ipython/issues/6864,0fdcb43a9b4fa4282cd6ae8bb4186b6d80d5a01b
https://github.com/lightning-ai/lightning/issues/4979,a51477ff258e3b054afe0c31116e66a1c009758b
https://github.com/lightning-ai/lightning/issues/16334,0a2ee68ea02573a666e4e1912a780b8198af138b
https://github.com/statsmodels/statsmodels/issues/7516,081fc6e85868308aa7489ae1b23f6e72f5662799
https://github.com/ansible/awx/issues/6253,5cf33f57a417eeef8a9d9d7c0132e2eaf86a784f
https://github.com/robotframework/robotframework/issues/4116,af92ca7269cf5edbff9078d0ac4a927782a46a3d
https://github.com/iterative/dvc/issues/5175,db555ec66bc0da3da52ddda9afa459174f3b33c7
https://github.com/modin-project/modin/issues/4564,05933a5f27fb96f5a7ff6025ae2573d033a31b11
https://github.com/saltstack/salt/issues/47689,d3678bf2f37a85a29425613de822ff06ab3dcef6
https://github.com/aws/aws-cli/issues/369,8cdad4210b9ca44eb216e6e8e4dafb3373400721
https://github.com/ansible/ansible/issues/9511,716f3eb6d98af14dc896f4bd3b551c7c85febb6c
https://github.com/mlflow/mlflow/issues/5359,70fc2dd41162156d11f6070b2e75a478db7ad627
https://github.com/ansible/ansible/issues/23282,48eeab8a5374ac9a84d337f892b2bb85089cf83b
https://github.com/ansible/ansible/issues/36923,e166946a0a13e0b2606396b6dd3069c4ddf0582f
https://github.com/lbryio/lbry-sdk/issues/3136,a4db0820bc9275a3e10faffa5f3a7e98ea940682
